Date,Inflow,Opihi at Rockwood,Te Ana Wai,SnowStorage
1/04/2009,2.596447604,1.946,1.2,0.084762001
2/04/2009,2.468626146,1.899,1.2,0.084762001
3/04/2009,2.303699375,1.85,1.1,0.084762001
4/04/2009,2.1497325,1.808,1,0.084737743
5/04/2009,1.975270729,1.76,1,0.04963376
6/04/2009,1.882441979,1.705,0.9,0.013522103
7/04/2009,2.200706563,1.723,0.9,0.000309986
8/04/2009,3.104940208,3.241,2,6.595573136
9/04/2009,4.078354063,2.977,2.4,8.240164149
10/04/2009,3.622868333,2.463,1.7,8.127697988
11/04/2009,3.482929375,2.274,1.5,7.847247214
12/04/2009,3.623439167,2.172,1.4,7.725844292
13/04/2009,3.583406354,2.101,1.3,7.538286184
14/04/2009,3.535308854,2.034,1.2,4.810895225
15/04/2009,3.435333438,2.003,1.2,4.300535563
16/04/2009,3.337519167,1.987,1.1,3.41522565
17/04/2009,3.412918958,1.952,1.1,1.643315743
18/04/2009,3.247872708,1.936,1.1,1.582064535
19/04/2009,2.923809583,1.908,1,1.313874277
20/04/2009,2.943702083,1.918,1,1.395722319
21/04/2009,3.298905521,2.026,1.1,1.684667703
22/04/2009,3.181405417,2.024,1.2,1.679055037
23/04/2009,3.034768021,1.97,1.1,1.65088712
24/04/2009,2.923275104,1.943,1.1,1.614877967
25/04/2009,2.892003438,1.941,1,1.57671536
26/04/2009,3.019709479,1.936,1,1.51472356
27/04/2009,4.645641875,2.073,1,1.800505459
28/04/2009,10.3669526,2.505,1.1,1.247841648
29/04/2009,16.62442135,11.236,5,2.101352146
30/04/2009,28.02254802,17.558,12.9,10.47041032
1/05/2009,20.50070906,15.255,11.5,10.48333427
2/05/2009,14.97957729,9.608,8.1,10.46459599
3/05/2009,11.77615833,7.151,6.2,10.46459599
4/05/2009,9.910600208,5.904,5,10.43345849
5/05/2009,8.776172188,5.572,4.3,10.30936138
6/05/2009,8.960345417,8.617,5.8,13.70624572
7/05/2009,8.437996979,6.602,5.4,13.70624572
8/05/2009,8.293491667,12.051,7.7,19.37487314
9/05/2009,8.654622396,8.903,7.3,19.33464186
10/05/2009,7.598086667,8.455,7.3,20.57953323
11/05/2009,7.199490625,7.334,6.5,27.24973384
12/05/2009,6.702677083,5.811,5.4,26.10588052
13/05/2009,6.998806771,5.442,5.3,25.22089022
14/05/2009,7.357126875,4.877,5.1,24.05891956
15/05/2009,21.4346274,23.925,17.8,25.77258256
16/05/2009,31.65700912,42.724,19.4,24.75888028
17/05/2009,71.47577787,123.645,112.6,24.99954747
18/05/2009,25.22287581,27.962,37.8,24.87519431
19/05/2009,19.12016355,18.831,19.4,24.70859667
20/05/2009,16.31782356,15.019,15,24.54729017
21/05/2009,14.54224135,12.742,11.3,24.71178746
22/05/2009,13.57017124,11.544,9.4,24.50728833
23/05/2009,18.81820336,18.408,13.8,25.5782804
24/05/2009,27.93338788,32.347,31.2,38.26729246
25/05/2009,18.88262267,18.498,17.1,38.55696045
26/05/2009,16.46219306,15.209,13.4,38.54784759
27/05/2009,14.78845308,13.051,11,38.51413093
28/05/2009,13.2813958,11.195,9.3,37.79418445
29/05/2009,12.06600814,9.762,8,37.49991978
30/05/2009,11.27624442,8.863,6.9,37.05257954
31/05/2009,10.51449637,8.021,6.1,36.60432963
1/06/2009,9.830697808,7.287,5.3,36.4874115
2/06/2009,9.352094726,6.786,4.7,36.12727971
3/06/2009,8.999676563,6.424,4.3,36.12727971
4/06/2009,8.75381255,6.175,4,36.06349241
5/06/2009,8.576233097,5.997,3.7,35.80108804
6/06/2009,8.339350539,5.762,3.5,35.43283196
7/06/2009,8.090313985,5.518,3.2,35.36314884
8/06/2009,7.936618382,5.369,3,35.36314884
9/06/2009,7.833792377,5.27,2.9,35.36314884
10/06/2009,7.734575959,5.175,2.8,35.26311515
11/06/2009,8.350502387,5.773,2.9,36.17765794
12/06/2009,8.015170782,5.445,2.7,35.58195697
13/06/2009,7.850449635,5.286,2.6,34.82340344
14/06/2009,7.677936398,5.121,2.4,34.7023964
15/06/2009,7.568346137,5.017,2.3,34.65577419
16/06/2009,7.424003622,4.881,2.2,34.65577419
17/06/2009,7.251561188,4.72,2.1,34.65577419
18/06/2009,7.18684842,4.66,1.9,34.65508488
19/06/2009,7.08930941,4.57,1.8,34.64706153
20/06/2009,7.016323391,4.503,1.8,34.60296675
21/06/2009,6.97587845,4.466,1.7,34.59626652
22/06/2009,6.944108216,4.437,1.7,34.59591885
23/06/2009,6.907880172,4.404,1.6,34.59591885
24/06/2009,6.856142028,4.357,1.6,34.59591885
25/06/2009,6.82965816,4.333,1.6,34.52447814
26/06/2009,6.827449192,4.331,1.6,34.50619734
27/06/2009,6.784313052,4.292,1.6,34.50619734
28/06/2009,6.735505524,4.248,1.5,34.50619734
29/06/2009,7.076260958,4.558,1.7,35.82039384
30/06/2009,7.032691626,4.518,1.7,37.42265054
1/07/2009,6.914473117,4.41,1.7,37.38517061
2/07/2009,6.880380571,4.379,1.6,37.12188946
3/07/2009,7.181444468,4.655,1.9,37.76279165
4/07/2009,7.519657029,4.971,2.1,40.3264028
5/07/2009,28.76315536,33.727,53.9,47.82370489
6/07/2009,14.85904354,13.14,27.8,50.86825928
7/07/2009,10.43629948,7.936,13.5,50.70887618
8/07/2009,9.443639267,6.881,10.1,50.46525951
9/07/2009,8.558188403,5.979,7.8,50.22131912
10/07/2009,8.041968487,5.471,6.8,49.93674761
11/07/2009,7.670581175,5.114,6.2,49.27963418
12/07/2009,7.695786567,5.138,5.9,48.89404277
13/07/2009,7.734575959,5.175,5.6,49.21449426
14/07/2009,7.125139898,4.603,4.9,49.21449426
15/07/2009,6.957262036,4.449,4.6,48.72718512
16/07/2009,6.870469219,4.37,4.3,48.72718512
17/07/2009,6.647492114,4.169,3.9,48.72718512
18/07/2009,6.576945977,4.106,3.8,48.14808763
19/07/2009,6.599376453,4.126,4.1,46.52852135
20/07/2009,6.445065152,3.989,3.9,46.44311303
21/07/2009,7.154398591,4.63,6.8,45.5838331
22/07/2009,11.51055459,9.127,17.4,43.30497404
23/07/2009,14.231342,12.355,14.7,42.65239746
24/07/2009,13.47861281,11.433,15.3,43.32233768
25/07/2009,10.26337745,7.749,10.1,43.32233768
26/07/2009,9.143484424,6.571,7.8,43.26370725
27/07/2009,8.430407067,5.852,6.4,43.17397617
28/07/2009,8.046087824,5.475,5.5,43.15323453
29/07/2009,7.719908686,5.161,5,43.0209586
30/07/2009,7.348170781,4.81,4.4,42.8355131
31/07/2009,6.978067221,4.468,3.9,41.70225063
1/08/2009,7.084961067,4.566,4.7,39.35920692
2/08/2009,6.780990039,4.289,4,39.15336334
3/08/2009,6.685431955,4.203,2.73,39.01851418
4/08/2009,6.571333253,4.101,2.69,38.5566645
5/08/2009,6.795384746,4.302,2.78,38.2121006
6/08/2009,6.384944172,3.936,2.61,38.18066982
7/08/2009,6.214609903,3.787,2.54,38.1716293
8/08/2009,6.068997925,3.661,2.48,37.84064293
9/08/2009,5.89838214,3.515,2.41,36.45322175
10/08/2009,5.773179287,3.409,2.36,35.94815337
11/08/2009,5.69463432,3.343,2.33,35.75136539
12/08/2009,5.640814736,3.298,2.31,35.71555843
13/08/2009,5.651596149,3.307,2.31,35.68113053
14/08/2009,5.718484443,3.363,2.34,35.68041218
15/08/2009,5.665957716,3.319,2.32,35.67033996
16/08/2009,5.687470963,3.337,2.32,36.24957348
17/08/2009,5.688665123,3.338,2.33,36.15602304
18/08/2009,7.316028189,4.78,2.99,35.97322529
19/08/2009,8.975121907,6.399,3.67,40.79530994
20/08/2009,7.109948507,4.589,2.91,39.63474115
21/08/2009,6.587043729,4.115,2.69,39.35317842
22/08/2009,6.301737599,3.863,2.58,39.18734272
23/08/2009,6.089890403,3.679,2.49,39.09366647
24/08/2009,5.914833291,3.529,2.42,38.39309501
25/08/2009,5.822925411,3.451,2.38,37.20818631
26/08/2009,15.09404379,5.378,3.25,35.57280424
27/08/2009,8.208557604,4.678,2.95,35.15640535
28/08/2009,3.577831458,4.166,2.72,34.75888978
29/08/2009,3.9672825,5.625,3.35,33.54018995
30/08/2009,3.512763438,4.742,2.97,32.92423763
31/08/2009,7.367987396,5.995,3.5,34.81224107
1/09/2009,6.133163333,5.186,3.17,34.39431244
2/09/2009,4.534750521,5.045,3.1,34.48002287
3/09/2009,3.249768542,4.5,2.87,34.47999482
4/09/2009,2.537679271,4.145,2.71,34.47896673
5/09/2009,2.187243229,3.921,2.6,34.47435074
6/09/2009,1.891084688,3.721,2.51,34.47435074
7/09/2009,1.682376979,3.549,2.43,33.91832196
8/09/2009,1.421081979,3.383,2.35,33.22344692
9/09/2009,1.227020521,3.227,2.27,31.51782126
10/09/2009,1.101584583,3.144,2.23,30.92017242
11/09/2009,0.999620938,3.054,2.18,30.50611068
12/09/2009,1.219291563,2.978,2.15,28.75861744
13/09/2009,1.294819479,2.859,2.09,28.52999711
14/09/2009,1.312778958,2.759,2.03,25.64266471
15/09/2009,2.047080313,2.714,2.01,22.86306159
16/09/2009,2.20173625,2.673,1.99,22.85549813
17/09/2009,1.781944271,2.587,1.95,22.30840786
18/09/2009,2.295001771,2.492,1.9,21.78144806
19/09/2009,5.113201667,2.416,1.85,21.11508054
20/09/2009,5.292256771,2.359,1.82,21.11508054
21/09/2009,5.175727708,2.316,1.8,20.48020675
22/09/2009,5.047611667,2.297,1.79,20.28912861
23/09/2009,4.854134583,2.249,1.76,20.28912861
24/09/2009,4.643695417,2.227,1.75,20.28912861
25/09/2009,4.532652604,2.34,1.81,20.64277448
26/09/2009,4.781041042,2.535,1.92,20.89507122
27/09/2009,4.617333333,2.493,1.9,20.63396499
28/09/2009,4.570955625,3.107,2.21,21.62820983
29/09/2009,5.690590417,4.221,2.74,21.62820983
30/09/2009,5.677469479,3.299,2.31,21.13276791
1/10/2009,6.171446667,2.981,2.15,21.06916326
2/10/2009,5.844225625,2.82,2.07,21.27087877
3/10/2009,6.226645417,2.752,2.03,20.81171496
4/10/2009,6.016476771,2.673,1.99,20.81171496
5/10/2009,5.291412083,2.581,1.94,20.81171496
6/10/2009,4.86253375,2.512,1.91,20.81171496
7/10/2009,4.615825625,2.442,1.87,20.81171496
8/10/2009,4.404196042,2.416,1.85,20.81171496
9/10/2009,5.112766042,2.897,2.11,23.26110302
10/10/2009,5.593011146,3.312,2.31,27.56221082
11/10/2009,5.575099167,3.127,2.22,24.69789117
12/10/2009,6.334177917,3.188,2.25,23.28330544
13/10/2009,6.161408958,2.917,2.12,22.82252699
14/10/2009,5.975932188,2.737,2.02,22.57804308
15/10/2009,6.394236667,2.63,1.97,22.54288477
16/10/2009,8.193475521,2.755,2.03,22.31779248
17/10/2009,9.294642083,3.647,2.47,22.23823956
18/10/2009,24.41883667,18.779,7.79,23.84021988
19/10/2009,22.81740708,10.743,5.27,24.2372927
20/10/2009,16.24596969,8.426,4.45,24.29519059
21/10/2009,12.62483948,6.878,3.86,24.01910864
22/10/2009,10.37189313,5.975,3.5,23.89090453
23/10/2009,10.71174385,7.084,3.94,23.98064871
24/10/2009,9.567305417,5.745,3.4,23.97366916
25/10/2009,8.965522917,4.948,3.06,23.97366916
26/10/2009,9.663100938,5.099,3.13,23.97366916
27/10/2009,14.23171031,10.451,5.17,29.97385759
28/10/2009,12.9855124,7.169,3.97,29.77554355
29/10/2009,11.81197781,6.052,3.53,31.37626143
30/10/2009,10.5143999,4.935,3.06,31.33607967
31/10/2009,9.263211563,4.389,2.82,30.17495647
1/11/2009,9.372425208,3.991,2.64,28.62508931
2/11/2009,13.49744813,3.744,2.52,27.1786558
3/11/2009,16.7293675,3.645,2.47,25.87259259
4/11/2009,16.60904563,3.401,2.36,23.84405754
5/11/2009,21.45618615,3.567,2.44,23.04182461
6/11/2009,17.06959469,3.123,2.22,22.99056812
7/11/2009,12.86964094,2.883,2.1,22.42615252
8/11/2009,11.1567849,2.733,2.02,21.88743562
9/11/2009,11.52856542,2.643,1.97,20.78336455
10/11/2009,11.89972635,2.567,1.93,20.78336455
11/11/2009,11.18665281,2.578,1.94,20.19252373
12/11/2009,9.877057083,2.427,1.86,20.19252373
13/11/2009,8.525392083,2.286,1.78,20.11742422
14/11/2009,7.815410521,2.255,1.77,20.11742422
15/11/2009,7.534605104,2.149,1.71,19.11348044
16/11/2009,7.657481563,2.035,1.64,18.70223611
17/11/2009,7.284040208,1.951,1.6,18.70223611
18/11/2009,6.983253021,1.93,1.58,18.68702091
19/11/2009,7.088212083,1.88,1.56,18.68567226
20/11/2009,8.466791354,1.814,1.52,17.53521938
21/11/2009,13.20746833,1.781,1.5,15.06299509
22/11/2009,20.81956146,2.034,1.64,13.06317483
23/11/2009,16.75670469,1.978,1.61,13.11747685
24/11/2009,23.1825674,1.987,1.62,10.62015343
25/11/2009,18.04493615,1.796,1.51,9.835676293
26/11/2009,14.04963323,1.54,1.35,7.587995121
27/11/2009,11.7055249,1.493,1.32,7.230393912
28/11/2009,11.24715688,1.532,1.35,6.474213323
29/11/2009,12.09133469,1.6,1.39,6.474213323
30/11/2009,10.25274323,1.761,1.49,7.667643485
1/12/2009,8.638945417,2.167,1.72,7.954532187
2/12/2009,8.946015938,3.218,2.27,7.905720795
3/12/2009,10.69220125,6.225,3.6,8.131699354
4/12/2009,8.692296146,3.812,2.55,8.096877626
5/12/2009,7.970677292,2.846,2.08,8.028003307
6/12/2009,7.708803958,2.406,1.85,7.139852921
7/12/2009,7.344533646,2.178,1.72,6.848595201
8/12/2009,7.192198646,1.991,1.62,6.315084851
9/12/2009,7.457072188,1.916,1.58,5.514047207
10/12/2009,10.68571781,2.364,1.83,4.57121347
11/12/2009,10.49295344,2.83,2.07,4.57121347
12/12/2009,9.731767917,2.381,1.84,3.842544272
13/12/2009,9.07956,2.015,1.63,3.509847787
14/12/2009,7.298593333,1.898,1.57,3.478059111
15/12/2009,6.801249271,2.404,1.85,5.385863243
16/12/2009,6.434005,2.173,1.72,4.664473964
17/12/2009,5.626605938,1.998,1.62,3.940343544
18/12/2009,5.321984375,1.797,1.51,2.941216827
19/12/2009,5.319858438,1.757,1.48,2.399556851
20/12/2009,5.717915208,1.714,1.46,2.265830902
21/12/2009,5.487561146,1.55,1.36,2.396765967
22/12/2009,4.935831042,1.472,1.31,2.396765967
23/12/2009,4.673232396,1.396,1.26,2.386638316
24/12/2009,4.435596771,1.298,1.2,1.986358475
25/12/2009,4.316790521,1.233,1.16,1.513572683
26/12/2009,4.146572813,1.151,1.1,0.887160403
27/12/2009,4.103734688,1.208,1.14,0.579746201
28/12/2009,4.28196,1.287,1.19,0.579746201
29/12/2009,4.007834271,1.188,1.13,0.519898144
30/12/2009,3.705549792,1.003,1,0.300033668
31/12/2009,3.465658958,1,0.96,0.299106474
1/01/2010,3.178870417,1,0.94,0.266996451
2/01/2010,2.990087188,1,0.89,0.093153305
3/01/2010,3.923559063,1.037,1.03,0.056208077
4/01/2010,6.646499583,1.437,1.29,0.036867933
5/01/2010,4.488176771,1.065,1.05,0.035860291
6/01/2010,3.769530417,1,0.95,0.021106205
7/01/2010,15.70531313,4.682,2.95,0.010315649
8/01/2010,23.84956979,2.983,2.15,0.020742687
9/01/2010,9.887528021,1.882,1.56,0.059211267
10/01/2010,9.27984875,4.403,2.82,0.05301182
11/01/2010,19.49040073,10.669,5.25,1.319201166
12/01/2010,15.44491729,5.068,3.11,1.06859271
13/01/2010,12.0223976,3.673,2.49,0.27313249
14/01/2010,9.765596563,3.296,2.3,0.041931406
15/01/2010,8.514498646,3.578,2.44,0.041931406
16/01/2010,7.351660625,3.037,2.18,0.041931406
17/01/2010,6.612660208,2.805,2.06,0.047792136
18/01/2010,6.438684896,2.798,2.06,0.046059997
19/01/2010,6.335519479,2.894,2.1,0.019147902
20/01/2010,6.080495208,2.818,2.07,0.010067824
21/01/2010,5.786791875,2.845,2.08,0.009162876
22/01/2010,7.649824479,7.107,3.95,0.006244179
23/01/2010,11.16701344,9.22,4.74,0.018022862
24/01/2010,10.04543104,6.579,3.74,0.017904917
25/01/2010,9.745035938,6.747,3.81,0.014187334
26/01/2010,9.425005104,5.524,3.31,0.011507792
27/01/2010,8.524932292,4.562,2.89,0.004993967
28/01/2010,7.45376125,3.856,2.57,0.002324427
29/01/2010,6.482340313,3.412,2.36,0.0015493
30/01/2010,5.739910417,3.091,2.2,0.001250097
31/01/2010,5.472173333,3.507,2.41,0.000944255
1/02/2010,5.497683542,3.387,2.35,0.000944255
2/02/2010,4.291803125,2.934,2.12,0.000943794
3/02/2010,3.556097188,2.607,1.96,0.000661984
4/02/2010,3.352705625,2.445,1.87,0.000324919
5/02/2010,3.435205104,2.337,1.81,7.99E-05
6/02/2010,3.369814167,2.242,1.76,0
7/02/2010,3.235205417,2.157,1.71,0
8/02/2010,3.51914625,2.222,1.75,0
9/02/2010,3.380881146,2.091,1.68,0
10/02/2010,3.224398958,2.075,1.67,0
11/02/2010,3.749731563,2.203,1.74,0.033076641
12/02/2010,3.592990938,2.104,1.68,0
13/02/2010,3.102980938,1.979,1.61,0
14/02/2010,2.961518229,1.955,1.6,0
15/02/2010,2.980972813,1.896,1.56,1.11E-05
16/02/2010,3.336142396,1.864,1.55,1.11E-05
17/02/2010,3.232918854,1.799,1.51,0
18/02/2010,3.774405313,1.926,1.58,0.00947982
19/02/2010,5.921515313,5.737,3.4,0.601100889
20/02/2010,4.446297188,3.299,2.31,0.008089534
21/02/2010,3.363170208,2.502,1.9,0
22/02/2010,2.77647875,2.139,1.7,0
23/02/2010,2.436330208,1.901,1.57,0
24/02/2010,2.221671146,1.745,1.48,0
25/02/2010,2.053257708,1.648,1.42,0
26/02/2010,2.011314896,1.576,1.38,0
27/02/2010,1.910989583,1.51,1.33,0
28/02/2010,1.775937292,1.434,1.29,0
1/03/2010,1.777705,1.399,1.26,0
2/03/2010,1.721762604,1.309,1.21,0
3/03/2010,1.679713229,1.261,1.18,0
4/03/2010,1.647381458,1.223,1.15,0
5/03/2010,1.9868725,1.23,1.16,0
6/03/2010,2.070297708,1.247,1.17,0
7/03/2010,1.752107813,1.192,1.13,0
8/03/2010,1.610495729,1.115,1.08,0
9/03/2010,1.919820313,1.061,1.04,0
10/03/2010,2.167674688,1.045,1.03,0
11/03/2010,2.148411875,1.124,1.09,0
12/03/2010,3.545711875,1.595,1.39,3.501683244
13/03/2010,2.879396458,1.515,1.34,3.201389611
14/03/2010,2.463344167,1.212,1.14,0.154722831
15/03/2010,2.258945104,1.121,1.08,0
16/03/2010,2.187734271,1.093,1.06,0
17/03/2010,2.198765833,1.087,1.06,0.005241686
18/03/2010,2.140646875,1.082,1.06,0.005241686
19/03/2010,2.103781563,1.053,1.04,0
20/03/2010,2.072829688,1.034,1.02,0
21/03/2010,2.053267604,1,1,0
22/03/2010,2.048561563,1,0.99,0
23/03/2010,2.065660104,1,0.97,0
24/03/2010,2.456383854,1,0.96,0
25/03/2010,2.610105208,1,0.94,0
26/03/2010,2.233903646,1,0.91,0
27/03/2010,2.187796979,1,0.93,0
28/03/2010,2.11460375,1,0.96,0.114365691
29/03/2010,2.190268229,1,0.96,0.114365691
30/03/2010,2.143131563,1,0.96,0.047232106
31/03/2010,2.083521563,1,0.93,0
1/04/2010,2.056058854,0.887,0.92,0
2/04/2010,2.071131354,0.94,0.96,0
3/04/2010,2.017841771,0.949,0.96,0
4/04/2010,2.261882917,1.091,1.06,0.026062565
5/04/2010,2.501212604,1.5,1.24,0.356839008
6/04/2010,2.362294688,1.518,1.34,0.415918591
7/04/2010,2.768532917,1.647,1.42,0.761716822
8/04/2010,2.669884063,1.59,1.38,0.702887324
9/04/2010,2.572148333,1.5,1.3,0.667680043
10/04/2010,2.467177083,1.5,1.24,0.521127054
11/04/2010,2.383576667,1.5,1.2,0.294870135
12/04/2010,2.261743542,1.217,1.15,0.003537022
13/04/2010,2.242407396,1.5,1.19,4.07E-06
14/04/2010,3.503508229,1.512,1.34,0.11172572
15/04/2010,3.330616771,1.5,1.24,0.000959024
16/04/2010,2.779577396,1.224,1.15,0.000959024
17/04/2010,2.620979896,1.198,1.13,0.000959024
18/04/2010,2.502464583,1.23,1.16,0.000959024
19/04/2010,2.424070417,1.225,1.15,0.000875398
20/04/2010,2.256746979,1.204,1.14,0.000875398
21/04/2010,2.141963125,1.197,1.13,0.000227793
22/04/2010,2.161934375,1.181,1.12,0.000227607
23/04/2010,2.140836667,1.161,1.11,1.23E-05
24/04/2010,2.204591458,1.259,1.17,5.26E-06
25/04/2010,2.451214583,1.5,1.19,1.123661024
26/04/2010,2.451962917,1.5,1.2,0.146827739
27/04/2010,4.76869625,6.744,3.8,1.599954814
28/04/2010,4.932019479,3.89,2.59,1.041874784
29/04/2010,3.855516667,2.639,1.97,0.512160458
30/04/2010,3.843767083,2.522,1.91,0.251601634
1/05/2010,3.928554896,2.167,1.72,0.251333739
2/05/2010,3.585918021,1.959,1.6,0.251333739
3/05/2010,3.438505938,1.851,1.54,0.251333739
4/05/2010,3.309470938,1.793,1.5,0.251333739
5/05/2010,3.201905521,1.819,1.52,0.251333739
6/05/2010,3.112486354,1.761,1.49,0.251333739
7/05/2010,3.03036625,1.614,1.4,0.185734863
8/05/2010,3.012773333,1.55,1.36,0.137674649
9/05/2010,3.020133333,1.526,1.34,0.137674649
10/05/2010,2.875556979,1.5,1.32,0.137674649
11/05/2010,2.773327188,1.5,1.3,0.137674649
12/05/2010,2.708406563,1.5,1.29,0.137674649
13/05/2010,3.464169792,2.1,1.68,2.265517568
14/05/2010,5.258585104,2.516,1.91,1.91302331
15/05/2010,3.998085625,2.013,1.63,1.850828099
16/05/2010,3.627313125,1.918,1.58,1.844354252
17/05/2010,4.93933125,2.72,2.01,4.931163444
18/05/2010,6.637306354,3.005,2.16,5.124586125
19/05/2010,5.675820208,2.597,1.95,5.068060602
20/05/2010,5.128409479,2.379,1.83,5.033372954
21/05/2010,4.848060833,2.259,1.77,4.97087147
22/05/2010,5.003893021,3.131,2.22,5.267625179
23/05/2010,4.577050625,2.823,2.07,5.213996053
24/05/2010,5.258892083,8.417,4.44,6.715469544
25/05/2010,30.0404275,58.995,17.37,20.8736213
26/05/2010,39.59250385,101.4,25.37,41.49115268
27/05/2010,9.600378229,28.967,10.55,48.47121189
28/05/2010,5.589242396,19.064,7.87,48.67144746
29/05/2010,5.028571354,17.419,7.39,52.18553057
30/05/2010,4.973622188,26.507,9.92,54.20881505
31/05/2010,4.813809688,19.634,8.04,54.22096276
1/06/2010,4.477440208,15.363,6.77,54.22096276
2/06/2010,4.238359896,13.102,6.06,54.21391537
3/06/2010,4.068600104,11.459,5.51,53.97097099
4/06/2010,3.891197188,10.221,5.09,53.60595345
5/06/2010,3.761687604,9.421,4.81,53.14379459
6/06/2010,3.692409271,8.945,4.64,52.83509606
7/06/2010,4.311062708,27.996,10.31,62.05733872
8/06/2010,5.060161042,18.038,7.58,65.18214355
9/06/2010,4.484623646,12.862,5.98,64.89771509
10/06/2010,3.538815417,11.183,5.42,64.64114255
11/06/2010,3.392598333,10.388,5.15,64.2100662
12/06/2010,3.295353125,10.011,5.02,63.99628841
13/06/2010,3.157262917,9.398,4.8,63.74228931
14/06/2010,2.939367604,8.912,4.62,63.91157614
15/06/2010,2.801706979,8.349,4.42,62.96292776
16/06/2010,3.204196979,7.34,4.04,62.58931859
17/06/2010,4.938710417,6.832,3.84,62.21816118
18/06/2010,4.898872917,6.52,3.72,61.92450679
19/06/2010,5.529678958,6.491,3.7,60.99783044
20/06/2010,8.246566563,6.855,3.85,59.84927298
21/06/2010,8.834721875,7.85,4.23,60.03560714
22/06/2010,7.750462813,6.91,3.87,59.89408682
23/06/2010,7.094549896,9.006,4.66,60.59030901
24/06/2010,6.673010104,8.998,4.66,68.91266298
25/06/2010,6.326135625,8.561,4.5,68.51721025
26/06/2010,5.885869688,7.703,4.18,68.19942785
27/06/2010,5.585949896,7.019,3.91,67.64443481
28/06/2010,5.442284271,6.539,3.72,66.66707765
29/06/2010,5.295898229,6.135,3.56,66.21717695
30/06/2010,4.991621979,5.603,3.34,65.90933822
1/07/2010,4.736693021,5.251,3.19,65.52299849
2/07/2010,4.576685313,4.955,3.07,65.09607762
3/07/2010,4.411653125,4.697,2.95,64.60521433
4/07/2010,4.280389271,4.515,2.87,64.31353399
5/07/2010,4.181876458,4.325,2.79,64.24415702
6/07/2010,4.060251563,4.145,2.71,64.21651178
7/07/2010,4.006701563,4.108,2.69,64.21651178
8/07/2010,3.862097396,3.92,2.6,64.20285942
9/07/2010,3.846647708,3.777,2.54,64.18744946
10/07/2010,3.635970729,3.587,2.45,64.18744946
11/07/2010,3.475135104,3.453,2.38,64.18744946
12/07/2010,3.368124896,3.343,2.33,64.18744946
13/07/2010,3.372296042,3.323,2.32,64.18744946
14/07/2010,3.432736667,3.326,2.32,63.898695
15/07/2010,3.33658375,3.247,2.28,63.89824277
16/07/2010,3.297292604,3.203,2.26,63.89824277
17/07/2010,3.321241563,3.178,2.25,63.89824277
18/07/2010,3.457521667,3.172,2.24,63.8750888
19/07/2010,3.354965729,3.1,2.21,63.8750888
20/07/2010,3.193596979,3.032,2.17,63.51167582
21/07/2010,3.409569271,3.146,2.23,63.38380493
22/07/2010,3.632933125,3.264,2.29,63.95517881
23/07/2010,5.1735275,23.946,9.24,72.69950095
24/07/2010,7.559257604,13.153,6.07,73.88930351
25/07/2010,5.348630625,7.81,4.22,73.67005732
26/07/2010,4.692785521,5.853,3.45,73.61806893
27/07/2010,4.271216146,4.97,3.07,73.10205473
28/07/2010,4.249951042,4.21,2.74,73.57142153
29/07/2010,3.820793854,3.494,2.4,73.51794198
30/07/2010,3.583459792,3.131,2.22,73.51794198
31/07/2010,3.438966146,2.902,2.11,73.51739918
1/08/2010,4.838158229,3.006,2.16,72.89303868
2/08/2010,17.46575292,5.185,3.17,71.68572821
3/08/2010,10.99599729,4.215,2.74,71.47121441
4/08/2010,8.439012396,3.661,2.48,71.42919725
5/08/2010,7.442791458,3.278,2.3,71.21381468
6/08/2010,6.816467604,2.952,2.13,71.20477187
7/08/2010,6.482409583,2.717,2.01,70.89747856
8/08/2010,7.875651667,24.823,9.47,79.32897058
9/08/2010,7.821444375,17.782,7.5,89.67102711
10/08/2010,6.894515104,10.848,5.31,96.0718038
11/08/2010,6.490810521,9.514,4.84,97.2202034
12/08/2010,6.345736354,8.914,4.63,94.59147842
